"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1140955747834105856","https://twitter.com/TheSpec/status/1140955747834105856","In case you missed the two-hour telecast last night, here are some of the best and worst moments.
https://t.co/VOhFyJ8Ax3","2019-06-18 12:13 +0000","2451.0","45.0","0.01835985312117503","0.0","0.0","0.0","2.0","42.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140952390880911360","https://twitter.com/TheSpec/status/1140952390880911360","Mayor Fred @HamiltonsMayor: I wish I didn't have to write this.  I don't hold you personally accountable for all our city's ills, but we do have to talk. There has been a hate group growing under your nose, on the doorsteps of City Hall #HamOnt 
https://t.co/qO6XfW7LxF","2019-06-18 12:00 +0000","5134.0","212.0","0.04129333852746397","5.0","4.0","13.0","3.0","131.0","1.0","55.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140944778361749504","https://twitter.com/TheSpec/status/1140944778361749504","Canadians love collecting rewards points and we each, on average, participate in more than a dozen loyalty programs. We earn points easily by shopping at our favourite retailers and accelerate those earnings whenever we pay with a rewards credit card. 
https://t.co/TAt4f7B8kj","2019-06-18 11:30 +0000","2576.0","17.0","0.006599378881987578","0.0","0.0","0.0","0.0","17.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140943161747005440","https://twitter.com/TheSpec/status/1140943161747005440","The @CFL suspended @Ticats linebacker @Simoni_Lawrence for two games Monday for hitting Saskatchewan Roughriders quarterback Zach Collaros @ZCollaros7 in the head
https://t.co/Gfc3lh1Dwt","2019-06-18 11:23 +0000","2393.0","52.0","0.02173004596740493","1.0","0.0","1.0","1.0","47.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140942250366709760","https://twitter.com/TheSpec/status/1140942250366709760","More awesome weather in store for you today and traffic is moving well for your Tuesday morning commute. 
Traffic and weather updates and more. High of 24 today. #HamOnt #BurlON
https://t.co/fC4Rr1mdOf","2019-06-18 11:20 +0000","2109.0","15.0","0.007112375533428165","0.0","0.0","0.0","0.0","13.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140937313356267520","https://twitter.com/TheSpec/status/1140937313356267520","A 43-year-old man with ties to traditional organized crime, shot multiple times in Stoney Creek this weekend, was alert enough to speak with police Monday but claimed to not remember what happened to him.
https://t.co/GJJf3KM7yt","2019-06-18 11:00 +0000","3039.0","138.0","0.045409674234945706","1.0","0.0","2.0","0.0","131.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140930408584011777","https://twitter.com/TheSpec/status/1140930408584011777","Hamilton has increasingly become a hotbed of far-right, reactionary hate groups. The so-called Yellow Vests are just the newest brand that they are wearing but the players have been largely the same for years now. 
https://t.co/PfJpnUYppX","2019-06-18 10:33 +0000","9781.0","303.0","0.030978427563643798","9.0","9.0","16.0","10.0","237.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140924076426506243","https://twitter.com/TheSpec/status/1140924076426506243","In the crowd people yelled ""Gun, gun, he's got a gun"" and ran. ""I shamefully tried to shield my face or get behind someone in case it's bullets.""
https://t.co/EV5c8fhfbu","2019-06-18 10:07 +0000","2842.0","69.0","0.024278676988036593","1.0","0.0","1.0","2.0","60.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140918879054630914","https://twitter.com/TheSpec/status/1140918879054630914",". @Halton regional police are looking for two suspects after a 90-year-old Burlington man lost around $2,000 to a distraction theft at the Terra garden centre #BurlON
https://t.co/oC78kS8UqY","2019-06-18 09:47 +0000","2920.0","238.0","0.08150684931506849","1.0","0.0","0.0","1.0","235.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140914655860277248","https://twitter.com/TheSpec/status/1140914655860277248","Gloria Vanderbilt, who began her extraordinary life as the ""poor little rich girl"" of the Great Depression, survived family tragedy and multiple marriages and reigned during the 1970s and '80s as a designer jeans pioneer, died Monday at the age of 95.
https://t.co/bONYiwqeIF","2019-06-18 09:30 +0000","3468.0","43.0","0.012399077277970011","0.0","0.0","3.0","5.0","30.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140907094125752321","https://twitter.com/TheSpec/status/1140907094125752321","Hamilton Mountain Coun. John-Paul Danko says it's time to reopen the contentious debate to establish biweekly trash collection.
https://t.co/GzcRj3m1rL","2019-06-18 09:00 +0000","2383.0","36.0","0.015107007973143098","0.0","0.0","1.0","4.0","29.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140899531061682177","https://twitter.com/TheSpec/status/1140899531061682177","If you're an architectural history geek in the market to buy some property, your dream home might be waiting in Corso Italia in Toronto.
https://t.co/kF0BNgr5dP","2019-06-18 08:30 +0000","2023.0","32.0","0.015818091942659415","1.0","0.0","1.0","0.0","27.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140891971353030656","https://twitter.com/TheSpec/status/1140891971353030656","Bachelor in Paradise cast mates Chris ""Goose"" Randone and Krystal Nielson married Sunday in a ceremony we'll get to see when the series returns for its sixth season this summer.
https://t.co/i1AEwKCjiA","2019-06-18 08:00 +0000","2019.0","14.0","0.006934125804853888","0.0","0.0","0.0","0.0","11.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140876859669983233","https://twitter.com/TheSpec/status/1140876859669983233","It was June 17, 1994, O.J. Simpson was a fugitive in connection with the slaying of Nicole Brown Simpson and Ron Goldman. A KCBS-TV helicopter pilot had a hunch where he was. Nicole's grave. 

What unfolded was the most famous police pursuit in history.
https://t.co/NSGctfwb1S","2019-06-18 07:00 +0000","2393.0","29.0","0.01211867948182198","0.0","1.0","1.0","0.0","26.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140861839582085120","https://twitter.com/TheSpec/status/1140861839582085120","Turns out you weren't the only one disappointed by how Cersei Lannister met her demise in the penultimate episode of ""Game of Thrones.""
https://t.co/Nk0h6jqx5b","2019-06-18 06:00 +0000","2980.0","24.0","0.008053691275167786","0.0","1.0","0.0","0.0","22.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140831591020867584","https://twitter.com/TheSpec/status/1140831591020867584","Midnight snack: Bacon + orzo = the pasta salad of the summer. 
https://t.co/IZ9HhKRSU3","2019-06-18 04:00 +0000","2058.0","16.0","0.007774538386783284","0.0","0.0","1.0","3.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140816483758555137","https://twitter.com/TheSpec/status/1140816483758555137","The evidence is far from conclusive, but on balance Iran probably is behind the attacks on six oil tankers in the Gulf, writes Gwynne Dyer. Those attacks carefully avoided human casualties, so if they were Iranian, what was their goal?
https://t.co/3eHzKxEbgG","2019-06-18 03:00 +0000","2920.0","19.0","0.006506849315068493","0.0","1.0","2.0","1.0","11.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140801408092053506","https://twitter.com/TheSpec/status/1140801408092053506","Waiting. Wondering. Hoping. Anxiety.

The @raptors had been NBA champs for about an hour when questions about Kawhi Leonard's future with the team started piling on team president Masai Ujiri.
https://t.co/qDIYBIHthy","2019-06-18 02:00 +0000","4247.0","80.0","0.018836825994819874","2.0","0.0","10.0","9.0","49.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140786389837058048","https://twitter.com/TheSpec/status/1140786389837058048","""We have our own Jackie O today, it's called Melania. Melania. We'll call it Melania T, OK?"" he said in a phone interview on ""Fox &amp; Friends.""
https://t.co/LlASpcVH9z","2019-06-18 01:00 +0000","5325.0","69.0","0.012957746478873239","0.0","4.0","0.0","8.0","51.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140778718559948803","https://twitter.com/TheSpec/status/1140778718559948803","Sometimes I want pizza — wood-fired-oven-baked, charred-crust, Neopolitan-style — and sometimes I want ""pizza""
https://t.co/iOrzTLRReb","2019-06-18 00:30 +0000","3616.0","28.0","0.007743362831858407","1.0","0.0","2.0","2.0","19.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140771279722700801","https://twitter.com/TheSpec/status/1140771279722700801","In the 1960s if you drove up James Street you would see Eaton's and other stores wearing Brusey awnings
https://t.co/aMdIVk5Tz5","2019-06-18 00:00 +0000","3060.0","40.0","0.013071895424836602","1.0","0.0","2.0","2.0","32.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140763621141733377","https://twitter.com/TheSpec/status/1140763621141733377","The 40th Sound of Music Festival was a resounding success
https://t.co/ploHvUVmSf","2019-06-17 23:30 +0000","3369.0","31.0","0.009201543484713566","1.0","1.0","3.0","1.0","22.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140756215527616517","https://twitter.com/TheSpec/status/1140756215527616517","Just in time for Christmas. Weed brownies. 
https://t.co/nVedF1W7Ph","2019-06-17 23:00 +0000","2826.0","23.0","0.00813871196036801","0.0","0.0","4.0","1.0","17.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140748517935321088","https://twitter.com/TheSpec/status/1140748517935321088","Lloyd Turner was here when the first It's Your Festival happened, 1969 but he didn't get involved until later, Jeff Mahoney writes. What made him jump on board?
https://t.co/kklikOlN2b","2019-06-17 22:30 +0000","4349.0","18.0","0.004138882501724534","0.0","1.0","2.0","4.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140740972512497664","https://twitter.com/TheSpec/status/1140740972512497664","As an unlucky cardinal found out, glue traps, intended to catch rodents, are indiscriminate and can entangle any small animal that touches it. Thomas Walkom says the cardinal's story does not have a happy ending.
https://t.co/u27qSPNuqp","2019-06-17 22:00 +0000","3966.0","97.0","0.024457892082702975","2.0","0.0","2.0","1.0","91.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140733434865864710","https://twitter.com/TheSpec/status/1140733434865864710","Dakota Lanktree writes an open letter to @HamiltonsMayor regarding the disturbance at Hamilton #Pride
https://t.co/lXy2VbLpMQ","2019-06-17 21:30 +0000","5353.0","183.0","0.034186437511675695","9.0","2.0","18.0","5.0","129.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140725858593837056","https://twitter.com/TheSpec/status/1140725858593837056","Pride Hamilton says local police could have kept a protest by agitators from escalating into violence. Meanwhile, police said they had ""appropriate resources"" which were deployed ""accordingly,"" and urged assault victims and witnesses to come forward.
https://t.co/YNqcGL49Q0","2019-06-17 21:00 +0000","5156.0","121.0","0.023467804499612104","0.0","1.0","4.0","2.0","86.0","0.0","28.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140723035147767809","https://twitter.com/TheSpec/status/1140723035147767809","UPDATE: Toronto police confirmed they have located two victims with serious but non-life-threatening injuries in the Nathan Phillips Square area.  https://t.co/LKOQ8qWWi6","2019-06-17 20:48 +0000","5333.0","110.0","0.020626289143071443","2.0","0.0","3.0","0.0","93.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140718348235415558","https://twitter.com/TheSpec/status/1140718348235415558","For nearly 150 years, the Toll House has stood as a brick sentry guarding the north end of the Argyle Street bridge 
https://t.co/1Xk4Ajf1Oo","2019-06-17 20:30 +0000","3880.0","78.0","0.020103092783505156","2.0","0.0","1.0","0.0","71.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140711990052212736","https://twitter.com/TheSpec/status/1140711990052212736","BREAKING NEWS: Reports of a woman shot at Nathan Phillips Square during the Raptors celebration
https://t.co/wkJkDitP4T","2019-06-17 20:05 +0000","13084.0","367.0","0.028049526138795477","9.0","2.0","5.0","8.0","318.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140710828808769539","https://twitter.com/TheSpec/status/1140710828808769539","""I'm certain that that is what saved her life.""
https://t.co/0rxOi3TK6s","2019-06-17 20:00 +0000","4246.0","122.0","0.0287329251059821","0.0","0.0","2.0","3.0","111.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140703278906392577","https://twitter.com/TheSpec/status/1140703278906392577","Mike Leone won't speak the words aloud, about pain and grief and anger. ""I'm not going to give him the satisfaction."" The man who tried to kill him — and would have, had the gun not jammed — after Leone had already been shot in the back.
https://t.co/hXgXcJHaWf","2019-06-17 19:30 +0000","3461.0","28.0","0.008090147356255418","0.0","1.0","1.0","0.0","26.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140695673093967872","https://twitter.com/TheSpec/status/1140695673093967872","Egypt's former president, Mohammed Morsi, the Muslim Brotherhood leader who rose to office in the country's first free elections in 2012 and was ousted a year later by the military, collapsed in court during a trial and died Monday.
https://t.co/LZ73PzRpqR","2019-06-17 19:00 +0000","3187.0","19.0","0.005961719485409476","0.0","0.0","2.0","3.0","11.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140688179743338497","https://twitter.com/TheSpec/status/1140688179743338497","ACORN Protesters take to the streets — and the mall — to fight for affordable housing in Hamilton.

https://t.co/hcXTBaFyhF","2019-06-17 18:30 +0000","3897.0","57.0","0.014626635873749037","3.0","0.0","8.0","3.0","32.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140680639559155713","https://twitter.com/TheSpec/status/1140680639559155713","Unlike Americans, Canadians have not traditionally been favourable to attacks ads. They can backfire if used insensitively
https://t.co/Vte2YOBePw","2019-06-17 18:00 +0000","5156.0","36.0","0.0069821567106283944","1.0","6.0","2.0","3.0","20.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140673095608483840","https://twitter.com/TheSpec/status/1140673095608483840","Picking a fight with multinational corporations might be a winning political strategy, but the cost of the Ontario government's dust-up with The Beer Store might just drive Ontarians to drink.
https://t.co/ND2hNHFqWz","2019-06-17 17:30 +0000","2988.0","19.0","0.006358768406961178","0.0","0.0","0.0","4.0","13.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140665568246284294","https://twitter.com/TheSpec/status/1140665568246284294","The two crashes claimed the lives of all aboard each aircraft – a total of 346 fatalities, including 18 Canadians. ne crash of a new flagship airliner in commercial service is rare. Two crashes are unimaginable.
https://t.co/fSP4XMv1iw","2019-06-17 17:00 +0000","3153.0","29.0","0.009197589597209007","0.0","0.0","0.0","1.0","23.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140658011284934656","https://twitter.com/TheSpec/status/1140658011284934656","Julia Roberts has revealed just how dark the original ending was meant to be in the 1990 rom-com Pretty Woman. And it was very bleak.
https://t.co/WAqYLyfdOO https://t.co/l6MjHp7Eoc","2019-06-17 16:30 +0000","3485.0","142.0","0.040746054519368725","0.0","0.0","1.0","1.0","117.0","0.0","11.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140650411386429448","https://twitter.com/TheSpec/status/1140650411386429448","Police have charged a coach with assaulting a lacrosse referee
https://t.co/NJBacy7aWY","2019-06-17 16:00 +0000","2634.0","56.0","0.02126044039483675","0.0","0.0","0.0","0.0","52.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140640142719442944","https://twitter.com/TheSpec/status/1140640142719442944","BREAKING: The latest from the @Raptors parade in Toronto
https://t.co/68Ziog68aU","2019-06-17 15:19 +0000","2971.0","51.0","0.01716593739481656","0.0","0.0","5.0","1.0","42.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140635341818191877","https://twitter.com/TheSpec/status/1140635341818191877","Hamilton's international airport is getting $38.8 million worth of infrastructure improvements to accommodate cargo and passenger traffic growth @flyyhm  #HamOnt 
https://t.co/AHifk8IUjk","2019-06-17 15:00 +0000","6028.0","99.0","0.016423357664233577","7.0","3.0","26.0","8.0","43.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140634902280462337","https://twitter.com/TheSpec/status/1140634902280462337","Local GO stations were mobbed today as throngs of people commuted into Downtown Toronto to attend the Raptor’s Victory Parade
https://t.co/hbvJBDEM6q","2019-06-17 14:58 +0000","2790.0","103.0","0.036917562724014336","1.0","0.0","4.0","0.0","89.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140627817799061504","https://twitter.com/TheSpec/status/1140627817799061504","My father-in-law has been convicted of child pornography and sexual abuse. There have been many lies about this. My children are of an age and gender related to his offences. I don't want them near him, and this has created a rift in my family.
https://t.co/oCbZDaAgI4","2019-06-17 14:30 +0000","3336.0","59.0","0.017685851318944845","0.0","0.0","0.0","0.0","52.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140620233138409475","https://twitter.com/TheSpec/status/1140620233138409475","This month marks the 75th anniversary of the D-Day landings, but Feduck missed it by a few months. The Port Colborne resident died Nov. 20, 2018, at the age of 94.
https://t.co/ZSQEbhgpXM","2019-06-17 14:00 +0000","2616.0","16.0","0.0061162079510703364","2.0","0.0","4.0","0.0","8.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140612696112586754","https://twitter.com/TheSpec/status/1140612696112586754","Blue-green algae has become the ""new norm"" in Hamilton Harbour and swimming at Bayfront Park has to be suspended until someone figures out how to effectively deal with it, a new city report says #HamOnt 
https://t.co/ttKWBAHDGv","2019-06-17 13:30 +0000","2562.0","6.0","0.00234192037470726","1.0","0.0","0.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140605119706406913","https://twitter.com/TheSpec/status/1140605119706406913","What if he's just dreaming? 'It has to be a coma. This isn't real."" No, it's real. The @Raptors parade starts in an hour at Nathan Phillips Square #WeTheNorthDay  
https://t.co/FKJAcp1ywx","2019-06-17 13:00 +0000","4484.0","43.0","0.00958965209634255","1.0","1.0","9.0","3.0","22.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140597571255230465","https://twitter.com/TheSpec/status/1140597571255230465","Madonna is very unhappy about ""Madonna at Sixty.""
https://t.co/qzhW0d3CfO","2019-06-17 12:30 +0000","2851.0","75.0","0.02630655910206945","1.0","2.0","2.0","2.0","63.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140589998028333057","https://twitter.com/TheSpec/status/1140589998028333057","When David Chung's father died from cancer two years ago, the then-15-year-old found out the hard way what it means to help manage a household.
https://t.co/hYS9xf9idt","2019-06-17 12:00 +0000","4614.0","81.0","0.017555266579973992","5.0","0.0","19.0","2.0","52.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140584900409659399","https://twitter.com/TheSpec/status/1140584900409659399","Prince Harry celebrated an exciting milestone: his first Father's Day as a dad!
https://t.co/45xtHmpH72","2019-06-17 11:40 +0000","2259.0","14.0","0.00619743249225321","0.0","0.0","4.0","0.0","10.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140582463107981312","https://twitter.com/TheSpec/status/1140582463107981312","""Hate speech and acts of violence have no place in the City of Hamilton:"" Mayor Fred Eisenberger @HamiltonsMayor 
 wants to make sure violence at Hamilton Pride festival never happens again #HamOnt 
https://t.co/QuIu04qn4h","2019-06-17 11:30 +0000","7973.0","204.0","0.0255863539445629","3.0","8.0","11.0","6.0","141.0","1.0","34.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140574941517099008","https://twitter.com/TheSpec/status/1140574941517099008","Anyway you slice it, federal NDP Leader Jagmeet Singh took a big risk by unveiling his party's platform at the Ontario NDP convention in Hamilton on Sunday, writes Andrew Dreschel.
https://t.co/WXIGXfpkTn","2019-06-17 11:00 +0000","4212.0","38.0","0.009021842355175688","1.0","3.0","1.0","1.0","31.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140573571867131904","https://twitter.com/TheSpec/status/1140573571867131904","Happy Monday!
Perfect temperatures today. Traffic is moving well on the early morning commute, see if there is anything to delay your route. Traffic and weather updates and more. #HamOnt #BurlON
https://t.co/zQ5hObeh46","2019-06-17 10:55 +0000","2029.0","15.0","0.007392804337111878","0.0","0.0","0.0","4.0","7.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140568332397101056","https://twitter.com/TheSpec/status/1140568332397101056","""He died on his way to work doing what he loved; riding his motorcycle and it gives me comfort knowing he did not suffer."" A daughter's heartbreaking message to her dad on Father's Day #BurlON #HamOnt 
https://t.co/a23VjysBbw","2019-06-17 10:34 +0000","3157.0","166.0","0.052581564776686726","0.0","0.0","1.0","0.0","149.0","4.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140558914787926017","https://twitter.com/TheSpec/status/1140558914787926017",". @Hamiltonpolice are investigating a possible Mafia connection to a shooting that targeted a known associate of the Musitano crime family. An update to the shooting over the weekend from @NicoleatTheSpec #HamOnt 
https://t.co/O4thtf323v","2019-06-17 09:56 +0000","5234.0","492.0","0.09400076423385556","5.0","0.0","7.0","14.0","420.0","13.0","33.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140552255374069760","https://twitter.com/TheSpec/status/1140552255374069760","Ellie writes: It's ""none of your business"" what your wife watches on TV. What IS your business is your marital relationship which is so troubled that neither of you will mention it.
https://t.co/mwi2iihtNC","2019-06-17 09:30 +0000","3333.0","87.0","0.026102610261026102","0.0","0.0","1.0","0.0","85.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140544711217811458","https://twitter.com/TheSpec/status/1140544711217811458","""We're seeing it more in all the farm papers, like, suicide rates are very high in the countryside,""

Read day two of @TeriatTheSpec's two-part feature on the toll this wet and cold spring has taken on Hamilton farmers.
https://t.co/lwbdqRZweI","2019-06-17 09:00 +0000","2640.0","14.0","0.005303030303030303","1.0","0.0","0.0","0.0","13.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140537140524277761","https://twitter.com/TheSpec/status/1140537140524277761","New polling numbers suggest a majority of Canadians believe the federal government should limit the number of immigrants it accepts — a public opinion trend that Immigration Minister Ahmed Hussen says he finds concerning.
https://t.co/KFOwCZPHXa","2019-06-17 08:30 +0000","5990.0","67.0","0.011185308848080134","1.0","9.0","3.0","9.0","36.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140529592370966528","https://twitter.com/TheSpec/status/1140529592370966528","A seven-hectare rural compound in central Wisconsin is home to retired lab primates that were undergoing tests designed to benefit humans. For some monkeys, their new home is the first time they've ever been in the fresh air.
https://t.co/AurmlzLXBZ","2019-06-17 08:00 +0000","1983.0","7.0","0.0035300050428643467","0.0","0.0","0.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140514469707231232","https://twitter.com/TheSpec/status/1140514469707231232","Late spring in Newfoundland and Labrador is known for towering icebergs sent drifting down the province's coasts. But for many, the photogenic phenomenon is also a stark visual reminder of the planet's changing climate and rapidly melting glaciers.
https://t.co/a8gcTV5H6J","2019-06-17 07:00 +0000","1954.0","8.0","0.0040941658137154556","0.0","0.0","0.0","1.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140499363145375744","https://twitter.com/TheSpec/status/1140499363145375744","Two kookaburras caught mating on a power line in Australia, until their untimely demise, which led to a power outage for about 1,000 homes.
https://t.co/3CrYdj9d6S","2019-06-17 06:00 +0000","2234.0","22.0","0.009847806624888093","0.0","0.0","3.0","1.0","18.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140484305724104706","https://twitter.com/TheSpec/status/1140484305724104706","A brightly coloured illustration celebrating the popular Indigenous jingle dress dance adorned Google's homepage on Saturday, courtesy of Ojibwe artist Joshua Mangeshig Pawis-Steckley.
https://t.co/fpxmGo7PX1","2019-06-17 05:00 +0000","2626.0","21.0","0.007996953541507998","1.0","0.0","14.0","2.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
