"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1005157277450375168","https://twitter.com/TheSpec/status/1005157277450375168","Dundas’ Horn of Plenty residential renovation on hold pending provincial and local questions https://t.co/JnFNf5SKAy https://t.co/gW2Ya7jDGf","2018-06-08 18:39 +0000","2905.0","80.0","0.027538726333907058","1.0","0.0","1.0","1.0","58.0","0.0","3.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005153001844031488","https://twitter.com/TheSpec/status/1005153001844031488","Anthony Bourdain dies at 61 of an apparent suicide, CNN says https://t.co/JwcVRoIXQb https://t.co/BwKOtv0Aq4","2018-06-08 18:22 +0000","2502.0","29.0","0.011590727418065548","0.0","0.0","2.0","0.0","25.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005149476560908289","https://twitter.com/TheSpec/status/1005149476560908289","Anthony Bourdain dies at 61 of an apparent suicide, CNN says https://t.co/lw4xLdikLd https://t.co/oh7jcfKP8Q","2018-06-08 18:08 +0000","4149.0","85.0","0.020486864304651724","1.0","2.0","2.0","5.0","59.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005145199314493440","https://twitter.com/TheSpec/status/1005145199314493440","Won’t You Be My Neighbor? may redefine the meaning of ‘Christian film’ https://t.co/1R6cKRMf4F https://t.co/0jKviuCGVi","2018-06-08 17:51 +0000","2568.0","19.0","0.007398753894080997","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005141698807119872","https://twitter.com/TheSpec/status/1005141698807119872","Saskatoon man calls for changes to assisted-dying law https://t.co/PouTNl2j0J https://t.co/ziirFkma4N","2018-06-08 17:37 +0000","2367.0","27.0","0.011406844106463879","0.0","0.0","0.0","3.0","12.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005137143440629761","https://twitter.com/TheSpec/status/1005137143440629761","Burton Cummings considers therapy to deal with fallout of recent car accident | by @dfriend https://t.co/4wtYrUSD9g https://t.co/UoXrd0Zfxb","2018-06-08 17:19 +0000","2428.0","27.0","0.011120263591433279","0.0","0.0","0.0","2.0","21.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005136968647413760","https://twitter.com/TheSpec/status/1005136968647413760","Lanes of Upper Centennial closed for urgent repairs https://t.co/srzrskohcP #HamOnt https://t.co/qmQLFhbBRk","2018-06-08 17:18 +0000","2622.0","63.0","0.02402745995423341","3.0","0.0","0.0","0.0","39.0","4.0","3.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005133874777632768","https://twitter.com/TheSpec/status/1005133874777632768","Garneau calls out Qatar Airways CEO in letter https://t.co/h2PKY1NJcy https://t.co/kF9lT6mkdY","2018-06-08 17:06 +0000","2271.0","14.0","0.006164685160722149","0.0","0.0","0.0","2.0","8.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005129346032398337","https://twitter.com/TheSpec/status/1005129346032398337","Bourdain championed Canadian cuisine https://t.co/vSfzwfwk9H https://t.co/sk64j1NxfX","2018-06-08 16:48 +0000","2555.0","50.0","0.019569471624266144","1.0","0.0","5.0","0.0","29.0","0.0","0.0","1.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005127599872532490","https://twitter.com/TheSpec/status/1005127599872532490","Hamilton pair charged in drug bust https://t.co/Pti1ktDEHr https://t.co/rGrrF1KqI8","2018-06-08 16:41 +0000","3242.0","221.0","0.06816779765576804","0.0","0.0","2.0","1.0","146.0","0.0","2.0","0.0","0","0","0","0","0","70","70","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005127186204983297","https://twitter.com/TheSpec/status/1005127186204983297","UPDATE: Boy says he was grabbed near fence at Cathy Wever Elementary School https://t.co/UX3T5nnL93 https://t.co/OBWMuKBEC6","2018-06-08 16:39 +0000","2315.0","52.0","0.0224622030237581","0.0","0.0","0.0","0.0","44.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005125563432910849","https://twitter.com/TheSpec/status/1005125563432910849","Dundas Farmers’ Market begins its 10th season https://t.co/GoMmVj04Rt","2018-06-08 16:33 +0000","3249.0","38.0","0.011695906432748537","3.0","0.0","8.0","2.0","23.0","0.0","0.0","2.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005108068596756481","https://twitter.com/TheSpec/status/1005108068596756481","Last call for Hamilton Open Garden Week https://t.co/XFiCW2KqEA #HamOnt https://t.co/jaIgyLkqKT","2018-06-08 15:23 +0000","2195.0","8.0","0.0036446469248291574","0.0","0.0","1.0","1.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005104994071216132","https://twitter.com/TheSpec/status/1005104994071216132","News briefs for Friday, June 8: Teens charged, counterfeit bills and licence plate switching https://t.co/jbDjWRplml https://t.co/CJnAxZSWny","2018-06-08 15:11 +0000","2771.0","72.0","0.02598339949476723","0.0","0.0","2.0","2.0","66.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005086571543048194","https://twitter.com/TheSpec/status/1005086571543048194","Construction wrapping up at William Connell park https://t.co/T6SuvBsVk8 https://t.co/km2U6j4Bgv","2018-06-08 13:58 +0000","2541.0","79.0","0.03109012199921291","0.0","0.0","1.0","2.0","18.0","0.0","3.0","1.0","0","0","0","0","0","54","54","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005081064770072576","https://twitter.com/TheSpec/status/1005081064770072576","Effort to house York Boulevard homeless underway https://t.co/jTBwXWmrFt https://t.co/c75Ede1Xk7","2018-06-08 13:36 +0000","3522.0","188.0","0.05337876206700738","4.0","0.0","7.0","2.0","78.0","0.0","2.0","0.0","0","0","0","0","0","95","95","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005080606127087617","https://twitter.com/TheSpec/status/1005080606127087617","Cyclist lost his life helping others https://t.co/8mE7V3d0qw https://t.co/mNNKgLXwT9","2018-06-08 13:34 +0000","2484.0","57.0","0.022946859903381644","0.0","0.0","0.0","0.0","52.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005068970704162816","https://twitter.com/TheSpec/status/1005068970704162816","Hamilton and Ontario election results 2018: interactive maps https://t.co/Ps9oSmeSsJ https://t.co/bbnzikiBlu","2018-06-08 12:48 +0000","2762.0","268.0","0.09703113685734975","0.0","0.0","2.0","0.0","56.0","0.0","3.0","0.0","0","0","0","0","0","207","207","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005067827341078528","https://twitter.com/TheSpec/status/1005067827341078528","Child grabbed in Hamilton school playground https://t.co/IuyBbPkZNY https://t.co/dU3VxG4lIc","2018-06-08 12:43 +0000","3200.0","202.0","0.063125","1.0","0.0","0.0","3.0","187.0","0.0","7.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005067356664684544","https://twitter.com/TheSpec/status/1005067356664684544","Search in Florida for parents of baby floating in ocean https://t.co/Ok9buthQ6Q https://t.co/Mpy5X3TLHR","2018-06-08 12:41 +0000","3101.0","427.0","0.13769751693002258","0.0","0.0","1.0","3.0","143.0","0.0","3.0","0.0","0","0","0","0","0","277","277","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005064651854491648","https://twitter.com/TheSpec/status/1005064651854491648","Halton detective Brad Murray gets conditional discharge, probation for stealing opioids https://t.co/WaP1YxFYDj https://t.co/sndWHhojJv","2018-06-08 12:31 +0000","2444.0","38.0","0.015548281505728314","0.0","1.0","2.0","0.0","21.0","0.0","5.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005061958318657538","https://twitter.com/TheSpec/status/1005061958318657538","Opinion | Donna Skelly is Hamilton’s lone voice in Ford government https://t.co/eUur315KQf @AndrewDreschel https://t.co/dsk4DjkLCk","2018-06-08 12:20 +0000","2762.0","75.0","0.02715423606082549","0.0","2.0","8.0","2.0","48.0","0.0","5.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005061765930024962","https://twitter.com/TheSpec/status/1005061765930024962","Donna Skelly wins in new riding; lone PC in an NDP city https://t.co/qxGdkly238 https://t.co/CdSVKxSwcX","2018-06-08 12:19 +0000","6381.0","274.0","0.04293997805986523","2.0","4.0","26.0","9.0","79.0","0.0","12.0","0.0","0","0","0","0","0","142","142","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005061439630004224","https://twitter.com/TheSpec/status/1005061439630004224","Andrea Horwath takes fourth straight win in Hamilton https://t.co/Kh341EwrUU https://t.co/wMuJdzyw3L","2018-06-08 12:18 +0000","4850.0","156.0","0.03216494845360825","0.0","4.0","10.0","5.0","25.0","0.0","5.0","0.0","0","0","0","0","0","107","107","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005058605371002883","https://twitter.com/TheSpec/status/1005058605371002883","Anthony Bourdain dies at 61 of an apparent suicide, CNN says https://t.co/JwcVRormYD https://t.co/LsC8QVWhC0","2018-06-08 12:06 +0000","2827.0","77.0","0.027237354085603113","2.0","0.0","2.0","0.0","62.0","0.0","2.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005057036495794176","https://twitter.com/TheSpec/status/1005057036495794176","Airbus-Bombardier C-Series deal to close on July 1 https://t.co/VcFEIyKRSY https://t.co/yxpnfdGlNl","2018-06-08 12:00 +0000","2226.0","23.0","0.010332434860736747","0.0","1.0","0.0","0.0","8.0","0.0","5.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005054584639942656","https://twitter.com/TheSpec/status/1005054584639942656","Ottawa eyes protection measures for the porbeagle — ’Canada’s shark’ https://t.co/1tvNMzaCLn https://t.co/yNyuRUWmF1","2018-06-08 11:51 +0000","2413.0","33.0","0.013675922088686282","0.0","0.0","0.0","1.0","16.0","0.0","2.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005051200218324992","https://twitter.com/TheSpec/status/1005051200218324992","Sam Oosterhoff returning for PCs in Niagara West https://t.co/K8WS0GZ85I https://t.co/tjYQ0ENktX","2018-06-08 11:37 +0000","2751.0","89.0","0.032351872046528535","0.0","0.0","1.0","0.0","35.0","0.0","2.0","0.0","0","0","0","0","0","51","51","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005049583750275072","https://twitter.com/TheSpec/status/1005049583750275072","Mountain stays orange with Monique Taylor https://t.co/xWIIHOEslV https://t.co/37qk2s65S5","2018-06-08 11:31 +0000","2960.0","56.0","0.01891891891891892","1.0","1.0","5.0","4.0","15.0","0.0","3.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005041691039076354","https://twitter.com/TheSpec/status/1005041691039076354","Senate passes heavily amended pot bill https://t.co/uwlsH90ras https://t.co/IVLNVdBqV4","2018-06-08 10:59 +0000","2380.0","95.0","0.03991596638655462","0.0","0.0","3.0","3.0","83.0","0.0","2.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005041528111337472","https://twitter.com/TheSpec/status/1005041528111337472","Child managed to flee into the school to tell staff about the attack at Cathy Wever Elementary School. https://t.co/IuyBbPkZNY https://t.co/OGZeatG7gw","2018-06-08 10:59 +0000","3277.0","176.0","0.053707659444613975","3.0","0.0","1.0","3.0","155.0","0.0","7.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005041172186894336","https://twitter.com/TheSpec/status/1005041172186894336","They thought it was private: Facebook bug publicly shared the posts of 14 million users https://t.co/dssJkO3KbL https://t.co/mNDUhzc5kq","2018-06-08 10:57 +0000","2327.0","35.0","0.015040825096691019","2.0","0.0","3.0","0.0","25.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005036030322511872","https://twitter.com/TheSpec/status/1005036030322511872","COMMUTERS: Your Friday morning weather and traffic now https://t.co/lIcBjWsJpU It's 13, high expected to be 23 today. https://t.co/3xHP02HOtm","2018-06-08 10:37 +0000","4566.0","15.0","0.0032851511169513796","1.0","0.0","0.0","0.0","4.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005031379023859712","https://twitter.com/TheSpec/status/1005031379023859712","Donna Skelly wins in new riding; lone PC in an NDP city https://t.co/qxGdkly238 https://t.co/bQ7ZvCGSGX","2018-06-08 10:18 +0000","4750.0","201.0","0.04231578947368421","1.0","6.0","22.0","5.0","97.0","0.0","6.0","0.0","0","0","0","0","0","64","64","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005031259813433346","https://twitter.com/TheSpec/status/1005031259813433346","Miller wins handily but doesn’t want to talk about it https://t.co/HhiW78sKPZ https://t.co/6wK9p8S5bB","2018-06-08 10:18 +0000","2608.0","87.0","0.033358895705521474","1.0","2.0","1.0","0.0","72.0","0.0","3.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005031124781891589","https://twitter.com/TheSpec/status/1005031124781891589","McMeekin out: Hamilton West-Ancaster-Dundas  opts for change https://t.co/xqsPSuOcEl https://t.co/Vbd96z4zsV","2018-06-08 10:17 +0000","2382.0","117.0","0.0491183879093199","1.0","0.0","0.0","0.0","63.0","0.0","1.0","0.0","0","0","0","0","0","52","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005027652904898561","https://twitter.com/TheSpec/status/1005027652904898561","Hamilton mostly orange as Ontario turns blue https://t.co/b05PtHwP4Q https://t.co/t9vCfDM711","2018-06-08 10:03 +0000","4548.0","157.0","0.03452066842568162","1.0","6.0","9.0","2.0","83.0","0.0","8.0","0.0","0","0","0","0","0","48","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005023644412719104","https://twitter.com/TheSpec/status/1005023644412719104","Halton detective Brad Murray gets conditional discharge, probation for stealing opioids https://t.co/WaP1YxFYDj @susanclairmont https://t.co/SMuoBJtm1f","2018-06-08 09:48 +0000","1981.0","22.0","0.01110550227158001","0.0","0.0","0.0","2.0","7.0","0.0","3.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005020285576368129","https://twitter.com/TheSpec/status/1005020285576368129","PM claims to know roots of Trump's tweets https://t.co/DqVQhHFqYk https://t.co/TXPHlNg5DI","2018-06-08 09:34 +0000","2082.0","73.0","0.03506243996157541","0.0","1.0","0.0","0.0","63.0","0.0","3.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005019487257681920","https://twitter.com/TheSpec/status/1005019487257681920","Washington Capitals win first Stanley Cup https://t.co/vtVOHTCgUF https://t.co/IYEnD1Ef1c","2018-06-08 09:31 +0000","1687.0","15.0","0.00889152341434499","0.0","0.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005018947786297344","https://twitter.com/TheSpec/status/1005018947786297344","Child grabbed in Hamilton school playground https://t.co/IuyBbPkZNY https://t.co/lLI7uAPN2E","2018-06-08 09:29 +0000","3854.0","459.0","0.11909704203425013","3.0","1.0","0.0","3.0","433.0","0.0","7.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1005017950187917314","https://twitter.com/TheSpec/status/1005017950187917314","Hamilton and Ontario election results 2018: interactive maps https://t.co/Ps9oSmeSsJ https://t.co/18AUbGGbY6","2018-06-08 09:25 +0000","5337.0","750.0","0.1405283867341203","2.0","2.0","5.0","5.0","146.0","0.0","23.0","0.0","0","0","0","0","0","567","567","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004992183185780737","https://twitter.com/TheSpec/status/1004992183185780737","Third passenger dies following east Ontario bus crash https://t.co/HVM5dgIxX2 https://t.co/jFhvHnXosF","2018-06-08 07:43 +0000","1504.0","37.0","0.024601063829787235","0.0","0.0","0.0","1.0","18.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004984384158494720","https://twitter.com/TheSpec/status/1004984384158494720","Greens win first-ever seat in Ontario legislature https://t.co/XkKHrgc7f0 https://t.co/jdNCkcfHLd","2018-06-08 07:12 +0000","1546.0","30.0","0.019404915912031046","1.0","0.0","2.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004976335666606080","https://twitter.com/TheSpec/status/1004976335666606080","Ontario NDP leader Andrea Horwath prepares to ""battle"" Doug Ford-led PCs https://t.co/EyQOIkJ8TH https://t.co/YU5nFYHE8U","2018-06-08 06:40 +0000","4680.0","222.0","0.047435897435897434","1.0","5.0","11.0","6.0","72.0","0.0","3.0","0.0","0","0","0","0","0","124","124","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004952438472728576","https://twitter.com/TheSpec/status/1004952438472728576","He was going to get a Happy Meal. Instead, toddler dies after being left in a car https://t.co/zy0R0IjgOn https://t.co/j2VCFkihin","2018-06-08 05:05 +0000","2844.0","227.0","0.07981715893108299","0.0","0.0","0.0","4.0","189.0","0.0","0.0","0.0","0","0","0","0","0","34","34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004944621095415808","https://twitter.com/TheSpec/status/1004944621095415808","Shifts in labour market on G7 agenda https://t.co/oI2hTSzDuC https://t.co/4MNy88iDE8","2018-06-08 04:34 +0000","1859.0","8.0","0.004303388918773534","0.0","0.0","1.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004936334383857664","https://twitter.com/TheSpec/status/1004936334383857664","Energy stocks help push up Toronto index https://t.co/0tHjs6ArFz https://t.co/4gbmoaVUO3","2018-06-08 04:01 +0000","2144.0","6.0","0.002798507462686567","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004935814373994496","https://twitter.com/TheSpec/status/1004935814373994496","Ted McMeekin remains good-humoured in defeat https://t.co/7Gs44jRDDD https://t.co/KTYPoK3CP7","2018-06-08 03:59 +0000","2355.0","71.0","0.030148619957537155","0.0","0.0","3.0","3.0","36.0","0.0","1.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004927763277438976","https://twitter.com/TheSpec/status/1004927763277438976","Premier prize eludes NDP’s Horwath in Ontario https://t.co/g8MZPuaFsR https://t.co/oNHoH8heSN","2018-06-08 03:27 +0000","4872.0","124.0","0.025451559934318555","1.0","6.0","6.0","5.0","77.0","0.0","6.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004911672111198208","https://twitter.com/TheSpec/status/1004911672111198208","The top 5 promises made by Doug Ford and the Progressive Conservatives https://t.co/0nOTi89UTE https://t.co/rdoj2P7Ii6","2018-06-08 02:23 +0000","4445.0","371.0","0.08346456692913386","1.0","0.0","1.0","0.0","352.0","0.0","4.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004903860069023744","https://twitter.com/TheSpec/status/1004903860069023744","They thought it was private: Facebook bug publicly shared the posts of 14 million users https://t.co/5lLghtwRlr https://t.co/oSjPMqXwi9","2018-06-08 01:52 +0000","3435.0","49.0","0.014264919941775837","1.0","0.0","0.0","6.0","34.0","0.0","3.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004901606104629254","https://twitter.com/TheSpec/status/1004901606104629254","Jane McKenna, new PC MPP for Burlington arrives at victory party. #hamOntVotes https://t.co/6jtXV83WBy","2018-06-08 01:43 +0000","4269.0","112.0","0.026235652377605997","0.0","2.0","7.0","10.0","6.0","7.0","8.0","0.0","0","0","0","0","0","72","72","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004899269210492930","https://twitter.com/TheSpec/status/1004899269210492930","#HamontVotes https://t.co/jCukHBqo7d","2018-06-08 01:33 +0000","3621.0","219.0","0.06048053024026512","0.0","0.0","0.0","4.0","10.0","13.0","3.0","0.0","0","0","0","0","0","189","189","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004898878896988161","https://twitter.com/TheSpec/status/1004898878896988161","Crowd whooping it up at Jane McKenna’s PC HQ. She’s going to win, with NDP showing very strong. #hamOntVotes https://t.co/mmAJUH3aZU","2018-06-08 01:32 +0000","3500.0","108.0","0.030857142857142857","1.0","0.0","1.0","13.0","5.0","3.0","2.0","0.0","0","0","0","0","0","83","83","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004898103558918144","https://twitter.com/TheSpec/status/1004898103558918144","Doug Ford projected to take Ontario’s top job https://t.co/b4QpnWkEP2","2018-06-08 01:29 +0000","6923.0","114.0","0.016466849631662575","2.0","7.0","4.0","8.0","90.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004896052686667776","https://twitter.com/TheSpec/status/1004896052686667776","Bell Media acquires Just For Laughs producer https://t.co/E9oFfUVDIM https://t.co/SaGb7e0ww7","2018-06-08 01:21 +0000","2849.0","15.0","0.005265005265005265","0.0","0.0","1.0","2.0","4.0","0.0","4.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004894543802716161","https://twitter.com/TheSpec/status/1004894543802716161","Cheers at Jane McKenna’s PC Burlington HQ for early returns showing PCs have won four polling areas here so far — and gasps upon hearing the NDP’s Andrew Drummond placed a strong second in each. #HamOntVotes","2018-06-08 01:15 +0000","2881.0","19.0","0.006594932315168344","0.0","1.0","6.0","6.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004891007165652992","https://twitter.com/TheSpec/status/1004891007165652992","Burlington was a PC juggernaut for decades until Liberal Eleanor McMahon beat incumbent PC Jane McKenna in 2014. McKenna is poised to perhaps win the rematch, but NDP has polled well here in recent weeks. #HamOntVotes https://t.co/juNF1oYege","2018-06-08 01:01 +0000","3658.0","47.0","0.012848551120831055","1.0","1.0","1.0","3.0","2.0","1.0","4.0","0.0","0","0","0","0","0","34","34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004888622980583425","https://twitter.com/TheSpec/status/1004888622980583425","And: Action. TV and print at Jane McKenna’s HQ. https://t.co/dhNWF2NxuB","2018-06-08 00:51 +0000","2980.0","38.0","0.012751677852348993","0.0","0.0","1.0","3.0","1.0","0.0","2.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004887946456166401","https://twitter.com/TheSpec/status/1004887946456166401","Popcorn, pizza, balloons, media and a stage set for a victory or concession speech at PC election HQ in Burlington. Jane McKenna was leading in recent polls. https://t.co/vt0GiAi0lq","2018-06-08 00:48 +0000","4013.0","112.0","0.02790929479192624","3.0","1.0","4.0","6.0","4.0","0.0","5.0","0.0","0","0","0","0","0","89","89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004887772618821632","https://twitter.com/TheSpec/status/1004887772618821632","Leaders strike tempered tone as G7 looms https://t.co/eIX0rCdSas https://t.co/1akXLujVmO","2018-06-08 00:48 +0000","2920.0","27.0","0.009246575342465754","0.0","1.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004885809978380288","https://twitter.com/TheSpec/status/1004885809978380288","All over but the counting at PC Jane McKenna’s Burlington HQ. #HamOntVotes https://t.co/qFlaH0oam2","2018-06-08 00:40 +0000","3194.0","322.0","0.1008140262993112","1.0","0.0","2.0","3.0","5.0","3.0","4.0","0.0","0","0","0","0","0","304","304","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004884715076243457","https://twitter.com/TheSpec/status/1004884715076243457","And no, that is not Ovie. He is likely in Vegas tonight. #HamOntVotes","2018-06-08 00:36 +0000","2424.0","10.0","0.004125412541254125","0.0","0.0","1.0","5.0","0.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004884263462895617","https://twitter.com/TheSpec/status/1004884263462895617","Tension builds at Burlington PC candidate Jane McKenna’s HQ — will the Caps win Lord Stanley’s trophy tonight? #HamOntVotes https://t.co/F5AkFm6ryv","2018-06-08 00:34 +0000","4052.0","200.0","0.049358341559723594","3.0","1.0","1.0","1.0","3.0","0.0","3.0","0.0","0","0","0","0","0","188","188","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004879861511405569","https://twitter.com/TheSpec/status/1004879861511405569","PM claims to know roots of Trump’s tweets https://t.co/SlXCpHu3eE https://t.co/sQMyqJnU6z","2018-06-08 00:16 +0000","3703.0","140.0","0.03780718336483932","0.0","1.0","5.0","1.0","115.0","0.0","3.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1004871913221513216","https://twitter.com/TheSpec/status/1004871913221513216","Canada waiting on Iraq for next ISIL mission https://t.co/foTF7rqABZ https://t.co/WnNBb320sA","2018-06-07 23:45 +0000","2661.0","8.0","0.003006388575723412","0.0","0.0","0.0","1.0","3.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
